img_filepath,has_apriltag,corners
captured_frames/frame_3837.jpg,True,"184.3466339111328,207.0489654541016,210.75930786132812,205.25172424316406,208.3713531494141,179.9065399169922,182.7799530029297,181.88584899902344"
captured_frames/frame_3838.jpg,True,"140.93347167968756,230.52987670898438,164.4753723144531,231.4039611816406,164.0272064208984,209.15740966796872,141.3410797119141,208.47225952148435"
captured_frames/frame_3839.jpg,False,
captured_frames/frame_3840.jpg,False,
captured_frames/frame_3841.jpg,True,"144.82110595703122,224.9840850830078,168.37722778320315,229.88684082031253,171.63273620605474,205.82951354980472,148.5690155029297,201.37689208984378"
captured_frames/frame_3842.jpg,True,"146.01104736328122,230.5441131591797,168.58056640625,237.48429870605472,173.2323913574219,215.281494140625,151.20454406738284,208.71539306640625"
captured_frames/frame_3843.jpg,True,"97.71234130859374,221.59750366210938,118.17935943603517,229.16722106933597,127.70440673828126,205.97598266601562,107.68674468994139,198.75607299804688"
captured_frames/frame_3844.jpg,True,"139.56666564941406,220.05354309082028,163.04757690429685,222.65318298339844,164.52859497070312,197.4076385498047,141.49452209472662,195.0989990234375"
captured_frames/frame_3845.jpg,True,"151.02565002441403,205.69786071777344,175.40008544921875,210.31628417968747,177.60868835449222,187.2668914794922,153.6978302001953,183.24568176269534"
captured_frames/frame_3846.jpg,True,"123.94623565673828,227.3194580078125,146.56768798828125,230.92912292480472,150.72462463378903,206.95014953613278,128.7028350830078,203.53578186035153"
captured_frames/frame_3847.jpg,True,"151.69773864746094,228.50985717773438,173.66561889648435,234.48548889160153,178.90527343749997,212.2761688232422,157.44415283203125,206.6828765869141"
captured_frames/frame_3848.jpg,True,"145.74810791015628,225.2389373779297,169.1942901611328,230.3260192871094,172.3560791015625,206.10307312011722,149.3623962402344,201.5459899902344"
captured_frames/frame_3849.jpg,False,
captured_frames/frame_3850.jpg,True,"180.49256896972662,234.89796447753906,202.44450378417966,234.53436279296878,201.9834289550781,210.81742858886716,180.54464721679693,211.32107543945312"
captured_frames/frame_3851.jpg,True,"149.58670043945312,199.84254455566406,174.37438964843753,204.48652648925778,175.86990356445312,181.1675567626953,151.86003112792966,176.44380187988284"
captured_frames/frame_3852.jpg,False,
captured_frames/frame_3853.jpg,True,"180.4765167236328,192.9903106689453,205.96617126464844,194.47486877441403,206.0188751220703,171.91738891601557,181.1347808837891,170.23881530761722"
captured_frames/frame_3854.jpg,True,"130.33294677734375,234.27127075195312,151.89059448242188,239.65814208984375,158.88841247558594,216.36465454101562,138.48614501953128,208.95776367187503"
captured_frames/frame_3855.jpg,False,
captured_frames/frame_3856.jpg,True,"155.4535980224609,201.73049926757815,179.08787536621094,201.3150177001953,175.38360595703134,177.88793945312503,152.05986022949222,177.9237823486328"
captured_frames/frame_3857.jpg,False,
captured_frames/frame_3858.jpg,True,"169.73912048339847,208.17446899414062,192.4367523193359,205.2085418701172,186.99006652832026,182.1354522705078,164.7760009765625,184.8169708251953"
captured_frames/frame_3859.jpg,False,
captured_frames/frame_3860.jpg,True,"151.61689758300784,225.84730529785156,174.9264678955078,229.03706359863284,176.1219787597656,205.09559631347653,153.2388763427734,201.66857910156247"
captured_frames/frame_3861.jpg,True,"165.74580383300778,219.11959838867188,190.71435546875,220.66098022460938,191.7458953857422,198.60662841796872,167.68190002441406,197.09185791015622"
captured_frames/frame_3862.jpg,True,"159.4560546875,234.04212951660156,183.55970764160156,235.21463012695312,182.5864715576172,212.46820068359372,159.08084106445312,211.47885131835935"
captured_frames/frame_3863.jpg,True,"152.35670471191406,225.65664672851562,175.9334259033203,228.60937499999997,176.32829284667966,204.64192199707028,153.52635192871094,201.78688049316412"
captured_frames/frame_3864.jpg,True,"132.74540710449222,212.0593719482422,154.3511962890625,214.0315093994141,155.27503967285156,189.6371002197266,134.35255432128906,187.8393249511719"
captured_frames/frame_3865.jpg,False,
captured_frames/frame_3866.jpg,True,"115.6257095336914,218.51632690429688,138.61602783203125,223.3721618652344,142.16641235351565,200.70808410644528,119.8070449829102,196.04940795898435"
captured_frames/frame_3867.jpg,True,"154.1604614257812,183.44909667968747,177.37335205078128,180.11920166015628,172.39941406250006,158.90887451171878,149.60296630859375,162.27886962890625"
captured_frames/frame_3868.jpg,True,"148.2064208984375,225.86766052246094,171.56082153320315,229.1974487304688,172.72096252441403,205.30000305175784,149.96716308593747,202.19786071777344"
captured_frames/frame_3869.jpg,False,
captured_frames/frame_3870.jpg,False,
captured_frames/frame_3871.jpg,False,
captured_frames/frame_3872.jpg,False,
captured_frames/frame_3873.jpg,True,"143.009765625,225.43927001953122,168.9451446533203,225.91574096679688,167.83949279785153,200.3021392822266,142.68257141113278,200.25292968749997"
captured_frames/frame_3874.jpg,True,"110.87161254882814,225.99185180664062,134.16827392578125,234.83583068847653,139.47373962402344,211.37719726562497,116.74674224853518,203.12966918945315"
captured_frames/frame_3875.jpg,False,
captured_frames/frame_3876.jpg,True,"188.07736206054693,190.5906524658203,213.5252227783203,187.2159423828125,210.83613586425773,164.34729003906247,186.42651367187497,167.8917541503906"
captured_frames/frame_3877.jpg,True,"146.7781524658204,202.14294433593753,169.55075073242185,206.8245391845703,170.59010314941398,184.73695373535153,148.73156738281253,180.188720703125"
captured_frames/frame_3878.jpg,True,"159.31249999999997,195.65783691406247,182.36151123046878,201.66090393066412,182.5491485595703,180.93869018554693,160.4736175537109,175.2187805175781"
captured_frames/frame_3879.jpg,True,"157.4798583984375,227.7707977294922,182.17681884765625,231.11216735839844,183.3561553955078,207.11288452148435,159.54914855957026,203.77954101562494"
captured_frames/frame_3880.jpg,False,
captured_frames/frame_3881.jpg,True,"115.41349029541016,230.46894836425784,139.5395660400391,237.35910034179688,141.42262268066403,215.6095275878906,118.26390075683591,208.88914489746094"
captured_frames/frame_3882.jpg,True,"104.70233154296876,236.30253601074213,126.73104858398439,238.90461730957037,129.4879150390625,218.344711303711,108.89956665039062,212.45045471191406"
captured_frames/frame_3883.jpg,True,"135.25854492187503,201.8444519042969,157.2986602783203,203.11410522460935,155.6281585693359,181.12298583984372,134.521728515625,179.79255676269537"
captured_frames/frame_3884.jpg,False,
captured_frames/frame_3885.jpg,True,"140.8267669677734,227.2134704589844,163.12229919433594,229.85932922363278,162.69786071777347,208.29910278320315,141.04739379882815,205.4279174804688"
captured_frames/frame_3886.jpg,True,"156.75718688964844,226.41082763671878,180.3301544189453,226.05632019042974,179.62110900878912,206.20866394042972,157.12974548339847,206.58807373046875"
captured_frames/frame_3887.jpg,True,"128.89772033691403,209.93907165527347,150.01202392578125,217.42303466796872,153.6607818603516,195.9602508544922,133.7396545410156,188.82090759277344"
captured_frames/frame_3888.jpg,True,"142.15382385253906,219.09078979492188,162.5644073486328,224.72442626953128,164.18634033203125,202.10086059570315,144.86309814453122,196.68765258789062"
captured_frames/frame_3889.jpg,False,
captured_frames/frame_3890.jpg,False,
captured_frames/frame_3891.jpg,False,
captured_frames/frame_3892.jpg,False,
captured_frames/frame_3893.jpg,False,
captured_frames/frame_3894.jpg,False,
captured_frames/frame_3895.jpg,False,
captured_frames/frame_3896.jpg,False,
captured_frames/frame_3897.jpg,False,
captured_frames/frame_3898.jpg,False,
captured_frames/frame_3899.jpg,False,
captured_frames/frame_3900.jpg,False,
captured_frames/frame_3901.jpg,True,"113.09453582763669,234.22120666503903,133.37448120117188,239.64131164550787,135.452392578125,217.5409698486328,116.07252502441406,211.55117797851557"
captured_frames/frame_3902.jpg,False,
captured_frames/frame_3903.jpg,False,
captured_frames/frame_3904.jpg,True,"131.95886230468747,216.58349609374997,152.21957397460938,215.64958190917966,151.82167053222656,194.86242675781247,132.05206298828125,196.1330108642578"
captured_frames/frame_3905.jpg,False,
captured_frames/frame_3906.jpg,True,"128.51058959960943,217.96678161621094,148.4477081298828,222.4199981689453,151.45101928710935,200.06103515625003,131.8914947509766,195.2309112548828"
captured_frames/frame_3907.jpg,True,"119.90348052978513,214.23274230957028,140.63735961914062,219.57089233398435,143.0965728759766,197.84515380859375,122.86266326904298,192.5712432861328"
captured_frames/frame_3908.jpg,True,"69.78331756591797,230.34461975097656,87.32709503173828,239.18344116210938,98.23074340820314,217.24160766601562,81.18640136718753,208.4373321533203"
captured_frames/frame_3909.jpg,True,"140.78663635253906,227.59080505371094,158.88226318359378,230.09283447265628,159.82456970214844,210.15850830078128,141.92616271972653,207.21704101562497"
captured_frames/frame_3910.jpg,True,"144.81597900390622,222.84228515625,164.4705810546875,225.03033447265628,165.14396667480472,204.82530212402344,145.73516845703122,202.54138183593744"
captured_frames/frame_3911.jpg,True,"130.75300598144534,212.93524169921875,150.10523986816406,212.35098266601557,149.31230163574216,190.19499206542966,130.07821655273435,190.4161376953125"
captured_frames/frame_3912.jpg,True,"133.1296539306641,213.5608673095703,151.51121520996094,215.22625732421878,150.64051818847656,193.30136108398443,132.48153686523435,191.48509216308594"
captured_frames/frame_3913.jpg,True,"123.14643096923828,232.0599365234375,141.83816528320312,234.6490631103515,144.5218963623047,214.60879516601562,126.31007385253905,211.7469635009766"
captured_frames/frame_3914.jpg,False,
captured_frames/frame_3915.jpg,False,
captured_frames/frame_3916.jpg,True,"167.93186950683594,208.6439208984375,185.2302551269531,208.64399719238284,183.30838012695307,188.66500854492185,166.42120361328125,188.6029357910156"
captured_frames/frame_3917.jpg,False,
captured_frames/frame_3918.jpg,False,
captured_frames/frame_3919.jpg,False,
captured_frames/frame_3920.jpg,False,
captured_frames/frame_3921.jpg,False,
captured_frames/frame_3922.jpg,False,
captured_frames/frame_3923.jpg,True,"89.67266082763673,223.76368713378906,107.29817962646484,225.4243774414063,110.4171447753906,205.45333862304688,93.42891693115233,203.09829711914057"
captured_frames/frame_3924.jpg,False,
captured_frames/frame_3925.jpg,False,
captured_frames/frame_3926.jpg,False,
captured_frames/frame_3927.jpg,False,
captured_frames/frame_3928.jpg,False,
captured_frames/frame_3929.jpg,True,"111.62825775146484,231.83853149414062,130.75247192382812,235.67276000976562,134.12756347656247,215.39176940917972,115.35955047607422,211.76097106933597"
captured_frames/frame_3930.jpg,True,"117.33114624023438,233.70347595214844,136.3337860107422,237.93148803710938,142.0254058837891,217.53027343750003,123.49564361572267,213.17478942871097"
captured_frames/frame_3931.jpg,False,
captured_frames/frame_3932.jpg,True,"118.73099517822264,217.0792083740234,139.06640625,221.7451782226563,143.153076171875,201.60208129882812,123.47212219238281,196.6836395263671"
captured_frames/frame_3933.jpg,True,"75.03565216064455,225.45495605468753,92.91036224365234,235.69680786132812,101.3566436767578,216.6891326904297,83.90992736816408,206.56462097167972"
captured_frames/frame_3934.jpg,False,
captured_frames/frame_3935.jpg,True,"118.37474822998047,218.66098022460938,135.61199951171878,221.7696075439453,140.5226593017578,203.66137695312497,122.29708099365234,200.23703002929688"
captured_frames/frame_3936.jpg,False,
captured_frames/frame_3937.jpg,False,
captured_frames/frame_3938.jpg,False,
captured_frames/frame_3939.jpg,False,
captured_frames/frame_3940.jpg,False,
captured_frames/frame_3941.jpg,False,
captured_frames/frame_3942.jpg,False,
captured_frames/frame_3943.jpg,False,
captured_frames/frame_3944.jpg,False,
captured_frames/frame_3945.jpg,False,
captured_frames/frame_3946.jpg,False,
captured_frames/frame_3947.jpg,False,
captured_frames/frame_3948.jpg,False,
captured_frames/frame_3949.jpg,False,
captured_frames/frame_3950.jpg,False,
captured_frames/frame_3951.jpg,False,
captured_frames/frame_3952.jpg,False,
captured_frames/frame_3953.jpg,False,
captured_frames/frame_3954.jpg,False,
captured_frames/frame_3955.jpg,False,
captured_frames/frame_3956.jpg,False,
captured_frames/frame_3957.jpg,True,"174.68019104003903,233.77963256835938,191.99118041992188,237.41633605957028,192.3614044189453,220.34657287597656,173.01100158691403,216.11315917968756"
captured_frames/frame_3958.jpg,True,"137.68736267089844,232.58828735351562,156.44879150390625,237.0510559082031,156.9539031982422,218.27355957031256,138.95321655273435,214.06632995605474"
captured_frames/frame_3959.jpg,True,"137.6763000488281,232.58021545410156,156.42498779296875,237.04528808593756,156.9634704589844,218.21186828613278,138.99447631835938,214.15881347656241"
captured_frames/frame_3960.jpg,True,"153.50318908691398,236.3048858642578,171.52139282226565,239.07810974121094,172.43963623046878,221.6174163818359,155.6592102050781,215.85121154785156"
captured_frames/frame_3961.jpg,False,
captured_frames/frame_3962.jpg,False,
captured_frames/frame_3963.jpg,True,"140.52316284179688,233.92477416992188,157.63166809082034,237.587631225586,159.53770446777344,219.12490844726562,141.0604248046875,214.91246032714838"
captured_frames/frame_3964.jpg,False,
captured_frames/frame_3965.jpg,False,
captured_frames/frame_3966.jpg,False,
captured_frames/frame_3967.jpg,False,
captured_frames/frame_3968.jpg,False,
captured_frames/frame_3969.jpg,False,
captured_frames/frame_3970.jpg,False,
captured_frames/frame_3971.jpg,False,
captured_frames/frame_3972.jpg,False,
captured_frames/frame_3973.jpg,False,
captured_frames/frame_3974.jpg,False,
captured_frames/frame_3975.jpg,False,
captured_frames/frame_3976.jpg,False,
captured_frames/frame_3977.jpg,False,
captured_frames/frame_3978.jpg,False,
captured_frames/frame_3979.jpg,False,
captured_frames/frame_3980.jpg,False,
captured_frames/frame_3981.jpg,False,
captured_frames/frame_3982.jpg,False,
captured_frames/frame_3983.jpg,False,
captured_frames/frame_3984.jpg,False,
captured_frames/frame_3985.jpg,False,
captured_frames/frame_3986.jpg,False,
captured_frames/frame_3987.jpg,False,
captured_frames/frame_3988.jpg,False,
captured_frames/frame_3989.jpg,False,
captured_frames/frame_3990.jpg,False,
captured_frames/frame_3991.jpg,True,"178.14895629882815,237.32952880859375,193.55500793457034,243.77703857421878,193.8313293457031,222.82818603515628,178.45947265625,219.7283630371094"
captured_frames/frame_3992.jpg,False,
captured_frames/frame_3993.jpg,False,
captured_frames/frame_3994.jpg,False,
captured_frames/frame_3995.jpg,False,
captured_frames/frame_3996.jpg,False,
captured_frames/frame_3997.jpg,False,
captured_frames/frame_3998.jpg,False,
captured_frames/frame_3999.jpg,False,
captured_frames/frame_4000.jpg,False,
captured_frames/frame_4001.jpg,False,
captured_frames/frame_4002.jpg,False,
captured_frames/frame_4003.jpg,False,
captured_frames/frame_4004.jpg,False,
captured_frames/frame_4005.jpg,False,
captured_frames/frame_4006.jpg,False,
captured_frames/frame_4007.jpg,False,
captured_frames/frame_4008.jpg,False,
captured_frames/frame_4009.jpg,False,
captured_frames/frame_4010.jpg,False,
captured_frames/frame_4011.jpg,False,
captured_frames/frame_4012.jpg,False,
captured_frames/frame_4013.jpg,False,
captured_frames/frame_4014.jpg,False,
captured_frames/frame_4015.jpg,False,
captured_frames/frame_4016.jpg,False,
captured_frames/frame_4017.jpg,False,
captured_frames/frame_4018.jpg,False,
captured_frames/frame_4019.jpg,False,
captured_frames/frame_4020.jpg,False,
captured_frames/frame_4021.jpg,False,
captured_frames/frame_4022.jpg,False,
captured_frames/frame_4023.jpg,False,
captured_frames/frame_4024.jpg,False,
captured_frames/frame_4025.jpg,False,
captured_frames/frame_4026.jpg,False,
captured_frames/frame_4027.jpg,False,
captured_frames/frame_4028.jpg,False,
captured_frames/frame_4029.jpg,False,
captured_frames/frame_4030.jpg,False,
captured_frames/frame_4031.jpg,False,
captured_frames/frame_4032.jpg,False,
captured_frames/frame_4033.jpg,True,"109.30323028564453,232.0494842529297,126.65663909912111,235.3925018310547,129.61059570312497,216.11802673339844,112.63254547119139,213.17071533203125"
captured_frames/frame_4034.jpg,False,
captured_frames/frame_4035.jpg,False,
captured_frames/frame_4036.jpg,False,
captured_frames/frame_4037.jpg,True,"112.76689910888672,223.32415771484375,132.42428588867188,224.51716613769537,131.56686401367188,203.6690826416016,112.15515136718747,202.91093444824213"
captured_frames/frame_4038.jpg,True,"104.69236755371095,219.3424530029297,122.34571075439453,223.783950805664,125.99879455566403,203.4081573486328,108.48143768310547,199.59405517578134"
captured_frames/frame_4039.jpg,True,"90.91727447509768,226.47500610351562,110.45761108398436,229.6097259521485,112.95227813720702,209.24334716796875,93.80310821533205,206.6912994384765"
captured_frames/frame_4040.jpg,False,
captured_frames/frame_4041.jpg,False,
captured_frames/frame_4042.jpg,False,
captured_frames/frame_4043.jpg,True,"124.40472412109375,225.74447631835938,142.58450317382812,226.50915527343747,143.84420776367188,206.6646270751953,126.16561126708983,206.34451293945318"
captured_frames/frame_4044.jpg,False,
captured_frames/frame_4045.jpg,True,"60.49932098388673,208.98617553710938,77.72802734375,212.47895812988287,83.92839050292967,192.7382049560547,66.82957458496094,189.74696350097656"
captured_frames/frame_4046.jpg,True,"80.46152496337888,217.7454376220703,99.23715209960938,222.09341430664062,102.03630065917972,203.59800720214844,83.54174804687499,199.16525268554685"
captured_frames/frame_4047.jpg,True,"96.09236145019531,224.81834411621094,114.36112976074219,228.5464172363281,119.14498901367188,209.50599670410153,101.04264831542967,206.1142120361328"
captured_frames/frame_4048.jpg,False,
captured_frames/frame_4049.jpg,True,"101.70954895019534,232.82153320312503,119.59526062011719,235.7415618896484,122.36351776123045,215.77581787109378,104.70210266113281,213.4011993408204"
captured_frames/frame_4050.jpg,True,"125.8082046508789,211.87393188476562,143.04843139648438,212.6603698730469,142.59739685058594,193.33326721191406,125.88860321044923,192.67568969726557"
captured_frames/frame_4051.jpg,True,"77.62782287597653,223.0335235595703,96.50108337402344,227.71026611328128,101.68743133544923,208.552978515625,83.2603988647461,204.39314270019526"
captured_frames/frame_4052.jpg,True,"70.28185272216795,204.4910125732422,86.06783294677736,211.00894165039062,91.29308319091797,193.2923126220703,75.93280029296874,187.44444274902347"
captured_frames/frame_4053.jpg,True,"101.2956771850586,232.8680877685547,118.73539733886719,235.81687927246094,121.56817626953124,215.8880462646484,104.4471893310547,213.2218475341797"
captured_frames/frame_4054.jpg,False,
captured_frames/frame_4055.jpg,True,"86.3754959106445,233.27801513671875,102.49094390869142,237.56242370605472,106.02673339843751,216.30514526367188,90.3372573852539,212.52914428710938"
captured_frames/frame_4056.jpg,True,"101.28597259521486,232.80606079101562,118.6783218383789,235.8465881347656,121.62454223632812,215.79873657226565,104.44506835937501,213.22695922851565"
captured_frames/frame_4057.jpg,False,
captured_frames/frame_4058.jpg,True,"101.78331756591797,233.65155029296875,118.86240386962892,235.93942260742188,121.13539123535155,215.6863403320312,104.30503082275389,213.8011779785156"
captured_frames/frame_4059.jpg,False,
captured_frames/frame_4060.jpg,True,"90.98542022705078,238.06578063964844,106.79226684570312,238.97503662109372,110.21793365478516,219.02186584472653,94.75308227539062,216.67840576171875"
captured_frames/frame_4061.jpg,True,"104.93907928466797,232.78407287597653,122.10327148437499,237.52680969238284,124.83853912353516,215.78327941894534,107.9783401489258,211.92347717285156"
captured_frames/frame_4062.jpg,False,
captured_frames/frame_4063.jpg,True,"129.4013519287109,230.6734924316406,146.87709045410156,226.50950622558597,145.58851623535156,208.22538757324216,128.04318237304685,211.26919555664057"
captured_frames/frame_4064.jpg,True,"93.56806182861327,225.0066223144531,108.41524505615234,229.7113037109375,116.00758361816408,211.58682250976565,100.5569076538086,207.28688049316403"
captured_frames/frame_4065.jpg,False,
captured_frames/frame_4066.jpg,False,
captured_frames/frame_4067.jpg,True,"98.75548553466797,234.09066772460935,115.7435073852539,237.38049316406253,117.2778091430664,216.19734191894534,100.63855743408203,214.08456420898435"
captured_frames/frame_4068.jpg,False,
captured_frames/frame_4069.jpg,False,
captured_frames/frame_4070.jpg,False,
captured_frames/frame_4071.jpg,False,
captured_frames/frame_4072.jpg,False,
captured_frames/frame_4073.jpg,False,
captured_frames/frame_4074.jpg,False,
captured_frames/frame_4075.jpg,False,
captured_frames/frame_4076.jpg,False,
captured_frames/frame_4077.jpg,False,
captured_frames/frame_4078.jpg,False,
captured_frames/frame_4079.jpg,False,
captured_frames/frame_4080.jpg,False,
captured_frames/frame_4081.jpg,False,
captured_frames/frame_4082.jpg,False,
captured_frames/frame_4083.jpg,False,
captured_frames/frame_4084.jpg,False,
captured_frames/frame_4085.jpg,True,"109.89019775390625,232.8072814941406,129.19044494628906,234.84239196777347,130.5023651123047,212.53356933593753,111.87973022460936,210.9176330566406"
captured_frames/frame_4086.jpg,True,"115.01457214355469,225.3807678222656,132.5133056640625,224.65193176269534,132.95137023925778,202.79629516601565,115.77881622314453,203.78981018066403"
captured_frames/frame_4087.jpg,True,"119.74034881591795,231.8280944824219,139.14382934570312,233.09909057617188,141.65495300292972,212.61970520019526,122.99238586425784,211.5610656738281"
captured_frames/frame_4088.jpg,True,"125.45548248291014,236.69593811035156,144.6062469482422,236.75567626953125,145.68051147460938,214.31405639648438,127.00685119628908,214.52323913574222"
captured_frames/frame_4089.jpg,True,"97.01444244384767,228.79470825195312,116.24055480957031,229.56634521484375,116.94727325439452,207.22276306152344,98.36333465576172,206.91510009765625"
captured_frames/frame_4090.jpg,True,"110.68973541259764,231.9983673095703,130.1071014404297,233.01502990722648,131.50918579101562,210.3249969482422,112.59019470214842,209.97958374023443"
captured_frames/frame_4091.jpg,True,"110.69467163085939,232.00137329101565,130.09695434570312,233.0043792724609,131.51676940917972,210.3211669921875,112.58236694335936,209.97891235351565"
captured_frames/frame_4092.jpg,True,"112.70864105224611,221.42509460449222,131.58978271484375,225.9979553222656,136.85925292968747,204.21406555175778,118.56040954589844,199.88772583007812"
captured_frames/frame_4093.jpg,False,
captured_frames/frame_4094.jpg,False,
captured_frames/frame_4095.jpg,False,
captured_frames/frame_4096.jpg,False,
captured_frames/frame_4097.jpg,True,"98.83963775634767,217.13104248046875,118.65586853027344,221.0477752685547,125.342170715332,198.99468994140622,105.79426574707033,196.03817749023438"
captured_frames/frame_4098.jpg,True,"84.86090087890625,224.80615234375,104.72074890136719,226.65695190429688,111.84398651123045,203.4342498779297,92.09366607666014,202.8371124267578"
captured_frames/frame_4099.jpg,True,"104.26512145996095,229.74720764160156,123.63510131835938,230.94171142578128,127.61430358886719,208.12371826171875,108.55262756347658,208.04130554199216"
captured_frames/frame_4100.jpg,True,"73.72609710693361,209.4134521484375,93.6505889892578,213.96983337402344,104.49079895019528,190.84500122070315,84.65293884277344,187.3158416748047"
captured_frames/frame_4101.jpg,False,
captured_frames/frame_4102.jpg,False,
captured_frames/frame_4103.jpg,False,
captured_frames/frame_4104.jpg,True,"101.21705627441405,237.1415557861328,122.79512023925781,237.7072601318359,127.21509552001953,213.4462738037109,106.5013198852539,214.1612243652344"
captured_frames/frame_4105.jpg,False,
captured_frames/frame_4106.jpg,True,"152.4948883056641,219.59567260742188,173.8766326904297,219.7633972167969,171.90425109863278,197.029541015625,151.74989318847656,197.7668304443359"
captured_frames/frame_4107.jpg,True,"111.93134307861327,198.35440063476565,135.0689697265625,198.1387023925781,138.34661865234375,177.67037963867185,116.29582977294919,178.55677795410156"
captured_frames/frame_4108.jpg,True,"103.17550659179689,215.8321533203125,122.98938751220705,215.7199859619141,125.27250671386716,195.48101806640625,106.4117736816406,196.43934631347653"
captured_frames/frame_4109.jpg,True,"141.99186706542972,201.97140502929688,164.3365478515625,201.44717407226562,164.23643493652344,180.0330200195313,142.91986083984375,181.09719848632812"
captured_frames/frame_4110.jpg,False,
captured_frames/frame_4111.jpg,True,"104.35334014892577,222.77812194824216,126.78749084472655,223.32075500488284,130.2696075439453,200.41528320312503,108.73947143554689,200.37631225585938"
captured_frames/frame_4112.jpg,True,"143.10595703125,210.76455688476562,167.18544006347656,212.07464599609378,168.15345764160156,190.44143676757815,145.24473571777347,189.6392822265625"
captured_frames/frame_4113.jpg,True,"106.18603515625001,229.78318786621094,128.39556884765625,232.8196716308594,131.46769714355466,210.67401123046872,110.03524017333983,207.83796691894528"
captured_frames/frame_4114.jpg,False,
captured_frames/frame_4115.jpg,False,
captured_frames/frame_4116.jpg,False,
captured_frames/frame_4117.jpg,False,
captured_frames/frame_4118.jpg,True,"129.74749755859375,210.4630889892578,151.6454315185547,209.95588684082034,151.75730895996094,188.70246887207034,130.5272216796875,189.34675598144528"
captured_frames/frame_4119.jpg,True,"141.23625183105463,231.08740234375,165.7076873779297,228.83955383300778,164.4787139892579,204.57102966308594,140.97171020507815,206.78823852539065"
captured_frames/frame_4120.jpg,False,
captured_frames/frame_4121.jpg,False,
captured_frames/frame_4122.jpg,True,"87.25331878662108,215.63169860839847,107.87686157226562,222.95567321777344,116.06088256835939,203.00057983398435,95.40502166748045,195.4243469238281"
captured_frames/frame_4123.jpg,True,"118.39428710937497,213.60321044921875,141.4086456298828,217.6107940673828,145.94837951660162,198.62536621093753,123.59013366699222,192.15443420410162"
captured_frames/frame_4124.jpg,False,
captured_frames/frame_4125.jpg,True,"105.64640045166017,232.37974548339844,126.67169952392578,236.08314514160156,130.5853118896484,213.74771118164062,110.20858764648435,210.48738098144528"
captured_frames/frame_4126.jpg,True,"89.30506134033203,220.6871337890625,112.03219604492188,222.02812194824222,115.58010101318358,199.98106384277347,93.58646392822266,198.65655517578125"
captured_frames/frame_4127.jpg,True,"131.13729858398435,218.1981353759766,153.06593322753906,216.28463745117185,150.1698150634766,195.4873352050781,129.06561279296872,197.65164184570312"
captured_frames/frame_4128.jpg,True,"108.36206054687499,217.15708923339844,129.6992645263672,225.8244323730469,137.19839477539065,206.1482086181641,116.67633819580078,198.12200927734375"
captured_frames/frame_4129.jpg,True,"88.80362701416014,218.86692810058594,107.33649444580078,225.95542907714844,113.58748626708984,204.1503448486328,95.3769302368164,197.34111022949224"
captured_frames/frame_4130.jpg,True,"104.47262573242189,232.4436340332031,123.21188354492188,235.93151855468747,125.26814270019531,213.6059112548828,106.9170379638672,210.70654296875003"
captured_frames/frame_4131.jpg,False,
captured_frames/frame_4132.jpg,True,"104.47262573242189,232.4436340332031,123.21188354492188,235.93151855468747,125.26814270019531,213.6059112548828,106.9170379638672,210.70654296875003"
captured_frames/frame_4133.jpg,True,"103.45228576660158,232.35105895996097,121.90046691894533,235.72396850585943,124.12782287597656,213.38307189941403,105.98614501953125,210.84179687499997"
captured_frames/frame_4134.jpg,True,"90.711669921875,208.37171936035153,109.00716400146483,212.0965576171875,109.84776306152342,190.14591979980466,91.82617187500003,187.1376953125"
captured_frames/frame_4135.jpg,True,"92.60543060302736,238.56178283691406,110.79733276367186,238.55834960937497,111.81528472900392,216.88269042968753,93.97952270507814,217.24085998535156"
captured_frames/frame_4136.jpg,True,"81.96466827392577,214.3024444580078,98.8526611328125,220.85144042968747,107.03478240966798,197.8549499511719,90.23961639404297,192.16401672363284"
captured_frames/frame_4137.jpg,False,
captured_frames/frame_4138.jpg,True,"105.66593933105469,234.4662933349609,124.97296142578126,235.95114135742188,125.47301483154295,214.80093383789062,106.22951507568358,213.7849273681641"
captured_frames/frame_4139.jpg,False,
captured_frames/frame_4140.jpg,True,"116.28037261962889,212.28567504882812,133.74745178222656,214.0470733642578,133.5936279296875,192.68148803710938,116.56613159179688,191.5624542236328"
captured_frames/frame_4141.jpg,True,"86.0558395385742,228.8962860107422,103.61604309082033,234.6474304199219,109.01190185546876,214.1877288818359,89.48432159423828,208.22300720214838"
captured_frames/frame_4142.jpg,False,
captured_frames/frame_4143.jpg,True,"125.53166961669922,203.31535339355472,144.0720672607422,204.89767456054685,144.84333801269534,184.30928039550778,126.39004516601562,183.28294372558594"
captured_frames/frame_4144.jpg,False,
captured_frames/frame_4145.jpg,True,"129.53895568847656,223.906982421875,144.85432434082034,223.15916442871094,147.8784027099609,199.84170532226565,130.01681518554685,200.92816162109378"
captured_frames/frame_4146.jpg,True,"121.99478149414067,220.85302734375,138.8172149658203,221.9545288085938,138.12858581542963,201.05726623535156,121.8053970336914,200.1849670410156"
captured_frames/frame_4147.jpg,False,
captured_frames/frame_4148.jpg,False,
captured_frames/frame_4149.jpg,False,
captured_frames/frame_4150.jpg,False,
captured_frames/frame_4151.jpg,True,"73.25772857666016,224.234619140625,91.00155639648438,227.2284545898438,94.96360778808594,205.48710632324222,77.41201782226562,203.00387573242182"
captured_frames/frame_4152.jpg,False,
